sample_id	CC001_1	CC001_2	CC001_3	CC002_1	CC002_2	CC002_3	CC003_1	CC003_2	CC003_3	CC004_1	CC004_2	CC004_3	CC005_1	CC005_2	CC005_3	CC006_1	CC006_2	CC006_3	CC007_1	CC007_2	CC009_1	CC009_2	CC009_3	CC011_1	CC011_2	CC011_3	CC012_1	CC012_2	CC012_3	CC013_1	CC013_2	CC013_3	CC015_1	CC015_2	CC015_3	CC015_4	CC015_5	CC016_1	CC016_2	CC016_3	CC017_1	CC017_2	CC017_3	CC019_1	CC019_2	CC019_3	CC021_1	CC021_2	CC021_3	CC023_1	CC023_2	CC023_3	CC024_1	CC024_2	CC024_3	CC026_1	CC026_2	CC026_3	CC027_1	CC027_2	CC027_3	CC029_1	CC029_2	CC029_3	CC029_4	CC029_5	CC030_1	CC030_2	CC031_1	CC031_2	CC031_3	CC032_1	CC032_2	CC033_1	CC033_2	CC033_3	CC035_1	CC035_2	CC035_3	CC037_1	CC037_2	CC037_3	CC038_1	CC038_2	CC039_1	CC039_2	CC039_3	CC040_1	CC040_2	CC041_1	CC041_2	CC041_3	CC042_1	CC042_2	CC042_3	CC043_1	CC043_2	CC043_3	CC045_1	CC045_2	CC045_3	CC046_1	CC046_2	CC046_3	CC049_1	CC049_2	CC049_3	CC051_1	CC051_2	CC053_1	CC053_2	CC053_3	CC053_4	CC053_5	CC055_1	CC055_2	CC055_3	CC057_1	CC057_2	CC057_3	CC058_1	CC058_2	CC058_3	CC060_1	CC060_2	CC061_1	CC061_2	CC061_3	CC065_1	CC065_2	CC065_3	CC071_1	CC071_2	CC071_3	CC072_1	CC072_2	CC072_3
CC031_1	0.123022447603347	0.123022447603347	0.123022447603347	0.172255368159173	0.172255368159173	0.172255368159173	0.090433076351999	0.090433076351999	0.090433076351999	0.107860491447062	0.107860491447062	0.107860491447062	0.180164319966832	0.180164319966832	0.180164319966832	0.169713018683327	0.169713018683327	0.169713018683327	0.114396881748951	0.114396881748951	0.134803541786975	0.134803541786975	0.134803541786975	0.141811258077294	0.141811258077294	0.141811258077294	0.145064219441522	0.145064219441522	0.145064219441522	0.118282776627079	0.118282776627079	0.118282776627079	0.109644719337342	0.109644719337342	0.109644719337342	0.109644719337342	0.109644719337342	0.149023190312529	0.149023190312529	0.149023190312529	0.0976919802366309	0.0976919802366309	0.0976919802366309	0.125090115657603	0.125090115657603	0.125090115657603	0.141752356183212	0.141752356183212	0.141752356183212	0.129829905867088	0.129829905867088	0.129829905867088	0.116387881239779	0.116387881239779	0.116387881239779	0.118711458155356	0.118711458155356	0.118711458155356	0.165232196248982	0.165232196248982	0.165232196248982	0.121632608944034	0.121632608944034	0.121632608944034	0.121632608944034	0.121632608944034	0.0898936109494294	0.0898936109494294	1	1	1	0.122878667982942	0.122878667982942	0.066686762873935	0.066686762873935	0.066686762873935	0.0974609664183986	0.0974609664183986	0.0974609664183986	0.118511145952983	0.118511145952983	0.118511145952983	0.103682690944764	0.103682690944764	0.133822784300306	0.133822784300306	0.133822784300306	0.12817649584721	0.12817649584721	0.176560722057932	0.176560722057932	0.176560722057932	0.140671038333981	0.140671038333981	0.140671038333981	0.177158250749011	0.177158250749011	0.177158250749011	0.122397681926823	0.122397681926823	0.122397681926823	0.13565300373555	0.13565300373555	0.13565300373555	0.136279826958289	0.136279826958289	0.136279826958289	0.136750192436116	0.136750192436116	0.115656456211288	0.115656456211288	0.115656456211288	0.115656456211288	0.115656456211288	0.136520483118467	0.136520483118467	0.136520483118467	0.125093987731365	0.125093987731365	0.125093987731365	0.196374923313095	0.196374923313095	0.196374923313095	0.165764560434563	0.165764560434563	0.165623805791388	0.165623805791388	0.165623805791388	0.128172526874364	0.128172526874364	0.128172526874364	0.136144634940789	0.136144634940789	0.136144634940789	0.171542175903022	0.171542175903022	0.171542175903022
CC031_2	0.123022447603347	0.123022447603347	0.123022447603347	0.172255368159173	0.172255368159173	0.172255368159173	0.090433076351999	0.090433076351999	0.090433076351999	0.107860491447062	0.107860491447062	0.107860491447062	0.180164319966832	0.180164319966832	0.180164319966832	0.169713018683327	0.169713018683327	0.169713018683327	0.114396881748951	0.114396881748951	0.134803541786975	0.134803541786975	0.134803541786975	0.141811258077294	0.141811258077294	0.141811258077294	0.145064219441522	0.145064219441522	0.145064219441522	0.118282776627079	0.118282776627079	0.118282776627079	0.109644719337342	0.109644719337342	0.109644719337342	0.109644719337342	0.109644719337342	0.149023190312529	0.149023190312529	0.149023190312529	0.0976919802366309	0.0976919802366309	0.0976919802366309	0.125090115657603	0.125090115657603	0.125090115657603	0.141752356183212	0.141752356183212	0.141752356183212	0.129829905867088	0.129829905867088	0.129829905867088	0.116387881239779	0.116387881239779	0.116387881239779	0.118711458155356	0.118711458155356	0.118711458155356	0.165232196248982	0.165232196248982	0.165232196248982	0.121632608944034	0.121632608944034	0.121632608944034	0.121632608944034	0.121632608944034	0.0898936109494294	0.0898936109494294	1	1	1	0.122878667982942	0.122878667982942	0.066686762873935	0.066686762873935	0.066686762873935	0.0974609664183986	0.0974609664183986	0.0974609664183986	0.118511145952983	0.118511145952983	0.118511145952983	0.103682690944764	0.103682690944764	0.133822784300306	0.133822784300306	0.133822784300306	0.12817649584721	0.12817649584721	0.176560722057932	0.176560722057932	0.176560722057932	0.140671038333981	0.140671038333981	0.140671038333981	0.177158250749011	0.177158250749011	0.177158250749011	0.122397681926823	0.122397681926823	0.122397681926823	0.13565300373555	0.13565300373555	0.13565300373555	0.136279826958289	0.136279826958289	0.136279826958289	0.136750192436116	0.136750192436116	0.115656456211288	0.115656456211288	0.115656456211288	0.115656456211288	0.115656456211288	0.136520483118467	0.136520483118467	0.136520483118467	0.125093987731365	0.125093987731365	0.125093987731365	0.196374923313095	0.196374923313095	0.196374923313095	0.165764560434563	0.165764560434563	0.165623805791388	0.165623805791388	0.165623805791388	0.128172526874364	0.128172526874364	0.128172526874364	0.136144634940789	0.136144634940789	0.136144634940789	0.171542175903022	0.171542175903022	0.171542175903022
CC031_3	0.123022447603347	0.123022447603347	0.123022447603347	0.172255368159173	0.172255368159173	0.172255368159173	0.090433076351999	0.090433076351999	0.090433076351999	0.107860491447062	0.107860491447062	0.107860491447062	0.180164319966832	0.180164319966832	0.180164319966832	0.169713018683327	0.169713018683327	0.169713018683327	0.114396881748951	0.114396881748951	0.134803541786975	0.134803541786975	0.134803541786975	0.141811258077294	0.141811258077294	0.141811258077294	0.145064219441522	0.145064219441522	0.145064219441522	0.118282776627079	0.118282776627079	0.118282776627079	0.109644719337342	0.109644719337342	0.109644719337342	0.109644719337342	0.109644719337342	0.149023190312529	0.149023190312529	0.149023190312529	0.0976919802366309	0.0976919802366309	0.0976919802366309	0.125090115657603	0.125090115657603	0.125090115657603	0.141752356183212	0.141752356183212	0.141752356183212	0.129829905867088	0.129829905867088	0.129829905867088	0.116387881239779	0.116387881239779	0.116387881239779	0.118711458155356	0.118711458155356	0.118711458155356	0.165232196248982	0.165232196248982	0.165232196248982	0.121632608944034	0.121632608944034	0.121632608944034	0.121632608944034	0.121632608944034	0.0898936109494294	0.0898936109494294	1	1	1	0.122878667982942	0.122878667982942	0.066686762873935	0.066686762873935	0.066686762873935	0.0974609664183986	0.0974609664183986	0.0974609664183986	0.118511145952983	0.118511145952983	0.118511145952983	0.103682690944764	0.103682690944764	0.133822784300306	0.133822784300306	0.133822784300306	0.12817649584721	0.12817649584721	0.176560722057932	0.176560722057932	0.176560722057932	0.140671038333981	0.140671038333981	0.140671038333981	0.177158250749011	0.177158250749011	0.177158250749011	0.122397681926823	0.122397681926823	0.122397681926823	0.13565300373555	0.13565300373555	0.13565300373555	0.136279826958289	0.136279826958289	0.136279826958289	0.136750192436116	0.136750192436116	0.115656456211288	0.115656456211288	0.115656456211288	0.115656456211288	0.115656456211288	0.136520483118467	0.136520483118467	0.136520483118467	0.125093987731365	0.125093987731365	0.125093987731365	0.196374923313095	0.196374923313095	0.196374923313095	0.165764560434563	0.165764560434563	0.165623805791388	0.165623805791388	0.165623805791388	0.128172526874364	0.128172526874364	0.128172526874364	0.136144634940789	0.136144634940789	0.136144634940789	0.171542175903022	0.171542175903022	0.171542175903022
CC032_1	0.133196718752954	0.133196718752954	0.133196718752954	0.124220310487524	0.124220310487524	0.124220310487524	0.0977452178582175	0.0977452178582175	0.0977452178582175	0.14926766128314	0.14926766128314	0.14926766128314	0.146302664822748	0.146302664822748	0.146302664822748	0.140162847538333	0.140162847538333	0.140162847538333	0.135599202453873	0.135599202453873	0.0889018096258039	0.0889018096258039	0.0889018096258039	0.148145143796005	0.148145143796005	0.148145143796005	0.113586570329391	0.113586570329391	0.113586570329391	0.113845198751122	0.113845198751122	0.113845198751122	0.101105725331183	0.101105725331183	0.101105725331183	0.101105725331183	0.101105725331183	0.111947687171498	0.111947687171498	0.111947687171498	0.189096837441937	0.189096837441937	0.189096837441937	0.167437108862995	0.167437108862995	0.167437108862995	0.17825734146738	0.17825734146738	0.17825734146738	0.0739216709320737	0.0739216709320737	0.0739216709320737	0.147404131421385	0.147404131421385	0.147404131421385	0.126251612124536	0.126251612124536	0.126251612124536	0.15412210254636	0.15412210254636	0.15412210254636	0.137703556134591	0.137703556134591	0.137703556134591	0.137703556134591	0.137703556134591	0.205801851988828	0.205801851988828	0.122878667982942	0.122878667982942	0.122878667982942	1	1	0.121949509198011	0.121949509198011	0.121949509198011	0.153483124518248	0.153483124518248	0.153483124518248	0.111134473435011	0.111134473435011	0.111134473435011	0.148202395742823	0.148202395742823	0.108924360646477	0.108924360646477	0.108924360646477	0.208037857142274	0.208037857142274	0.0877912967141154	0.0877912967141154	0.0877912967141154	0.100166612629978	0.100166612629978	0.100166612629978	0.151307377684352	0.151307377684352	0.151307377684352	0.132080957501316	0.132080957501316	0.132080957501316	0.123656781468273	0.123656781468273	0.123656781468273	0.0930612796607588	0.0930612796607588	0.0930612796607588	0.119752909604636	0.119752909604636	0.136958889060553	0.136958889060553	0.136958889060553	0.136958889060553	0.136958889060553	0.124208682535947	0.124208682535947	0.124208682535947	0.140154022186345	0.140154022186345	0.140154022186345	0.104430907442779	0.104430907442779	0.104430907442779	0.130964294452962	0.130964294452962	0.121905889473204	0.121905889473204	0.121905889473204	0.180082753132584	0.180082753132584	0.180082753132584	0.0852798980301776	0.0852798980301776	0.0852798980301776	0.160339795427174	0.160339795427174	0.160339795427174
CC032_2	0.133196718752954	0.133196718752954	0.133196718752954	0.124220310487524	0.124220310487524	0.124220310487524	0.0977452178582175	0.0977452178582175	0.0977452178582175	0.14926766128314	0.14926766128314	0.14926766128314	0.146302664822748	0.146302664822748	0.146302664822748	0.140162847538333	0.140162847538333	0.140162847538333	0.135599202453873	0.135599202453873	0.0889018096258039	0.0889018096258039	0.0889018096258039	0.148145143796005	0.148145143796005	0.148145143796005	0.113586570329391	0.113586570329391	0.113586570329391	0.113845198751122	0.113845198751122	0.113845198751122	0.101105725331183	0.101105725331183	0.101105725331183	0.101105725331183	0.101105725331183	0.111947687171498	0.111947687171498	0.111947687171498	0.189096837441937	0.189096837441937	0.189096837441937	0.167437108862995	0.167437108862995	0.167437108862995	0.17825734146738	0.17825734146738	0.17825734146738	0.0739216709320737	0.0739216709320737	0.0739216709320737	0.147404131421385	0.147404131421385	0.147404131421385	0.126251612124536	0.126251612124536	0.126251612124536	0.15412210254636	0.15412210254636	0.15412210254636	0.137703556134591	0.137703556134591	0.137703556134591	0.137703556134591	0.137703556134591	0.205801851988828	0.205801851988828	0.122878667982942	0.122878667982942	0.122878667982942	1	1	0.121949509198011	0.121949509198011	0.121949509198011	0.153483124518248	0.153483124518248	0.153483124518248	0.111134473435011	0.111134473435011	0.111134473435011	0.148202395742823	0.148202395742823	0.108924360646477	0.108924360646477	0.108924360646477	0.208037857142274	0.208037857142274	0.0877912967141154	0.0877912967141154	0.0877912967141154	0.100166612629978	0.100166612629978	0.100166612629978	0.151307377684352	0.151307377684352	0.151307377684352	0.132080957501316	0.132080957501316	0.132080957501316	0.123656781468273	0.123656781468273	0.123656781468273	0.0930612796607588	0.0930612796607588	0.0930612796607588	0.119752909604636	0.119752909604636	0.136958889060553	0.136958889060553	0.136958889060553	0.136958889060553	0.136958889060553	0.124208682535947	0.124208682535947	0.124208682535947	0.140154022186345	0.140154022186345	0.140154022186345	0.104430907442779	0.104430907442779	0.104430907442779	0.130964294452962	0.130964294452962	0.121905889473204	0.121905889473204	0.121905889473204	0.180082753132584	0.180082753132584	0.180082753132584	0.0852798980301776	0.0852798980301776	0.0852798980301776	0.160339795427174	0.160339795427174	0.160339795427174
CC033_1	0.130105789633271	0.130105789633271	0.130105789633271	0.0992132785023517	0.0992132785023517	0.0992132785023517	0.122749771632409	0.122749771632409	0.122749771632409	0.106202672240606	0.106202672240606	0.106202672240606	0.133151295635667	0.133151295635667	0.133151295635667	0.0910198017857632	0.0910198017857632	0.0910198017857632	0.146094299395188	0.146094299395188	0.116252258172814	0.116252258172814	0.116252258172814	0.126688440084511	0.126688440084511	0.126688440084511	0.105065139704944	0.105065139704944	0.105065139704944	0.18207871463656	0.18207871463656	0.18207871463656	0.231594674679517	0.231594674679517	0.231594674679517	0.231594674679517	0.231594674679517	0.206469167399726	0.206469167399726	0.206469167399726	0.0688154764509943	0.0688154764509943	0.0688154764509943	0.140491501169341	0.140491501169341	0.140491501169341	0.0828102856241099	0.0828102856241099	0.0828102856241099	0.161942885398414	0.161942885398414	0.161942885398414	0.143968814891796	0.143968814891796	0.143968814891796	0.151420125626014	0.151420125626014	0.151420125626014	0.172672426749714	0.172672426749714	0.172672426749714	0.0436859073705051	0.0436859073705051	0.0436859073705051	0.0436859073705051	0.0436859073705051	0.146411480972694	0.146411480972694	0.066686762873935	0.066686762873935	0.066686762873935	0.121949509198011	0.121949509198011	1	1	1	0.217136956814658	0.217136956814658	0.217136956814658	0.150891718706293	0.150891718706293	0.150891718706293	0.123638284427564	0.123638284427564	0.165681474039651	0.165681474039651	0.165681474039651	0.125209183474645	0.125209183474645	0.156349781160949	0.156349781160949	0.156349781160949	0.116054886993748	0.116054886993748	0.116054886993748	0.127503943312366	0.127503943312366	0.127503943312366	0.122576597322094	0.122576597322094	0.122576597322094	0.0717381408859734	0.0717381408859734	0.0717381408859734	0.146958900854923	0.146958900854923	0.146958900854923	0.0817203583881015	0.0817203583881015	0.10905560742584	0.10905560742584	0.10905560742584	0.10905560742584	0.10905560742584	0.122371438896579	0.122371438896579	0.122371438896579	0.13679111757457	0.13679111757457	0.13679111757457	0.118087480208987	0.118087480208987	0.118087480208987	0.0936995653591383	0.0936995653591383	0.140981794253511	0.140981794253511	0.140981794253511	0.15064025330847	0.15064025330847	0.15064025330847	0.128841044247851	0.128841044247851	0.128841044247851	0.149683529464439	0.149683529464439	0.149683529464439
CC033_2	0.130105789633271	0.130105789633271	0.130105789633271	0.0992132785023517	0.0992132785023517	0.0992132785023517	0.122749771632409	0.122749771632409	0.122749771632409	0.106202672240606	0.106202672240606	0.106202672240606	0.133151295635667	0.133151295635667	0.133151295635667	0.0910198017857632	0.0910198017857632	0.0910198017857632	0.146094299395188	0.146094299395188	0.116252258172814	0.116252258172814	0.116252258172814	0.126688440084511	0.126688440084511	0.126688440084511	0.105065139704944	0.105065139704944	0.105065139704944	0.18207871463656	0.18207871463656	0.18207871463656	0.231594674679517	0.231594674679517	0.231594674679517	0.231594674679517	0.231594674679517	0.206469167399726	0.206469167399726	0.206469167399726	0.0688154764509943	0.0688154764509943	0.0688154764509943	0.140491501169341	0.140491501169341	0.140491501169341	0.0828102856241099	0.0828102856241099	0.0828102856241099	0.161942885398414	0.161942885398414	0.161942885398414	0.143968814891796	0.143968814891796	0.143968814891796	0.151420125626014	0.151420125626014	0.151420125626014	0.172672426749714	0.172672426749714	0.172672426749714	0.0436859073705051	0.0436859073705051	0.0436859073705051	0.0436859073705051	0.0436859073705051	0.146411480972694	0.146411480972694	0.066686762873935	0.066686762873935	0.066686762873935	0.121949509198011	0.121949509198011	1	1	1	0.217136956814658	0.217136956814658	0.217136956814658	0.150891718706293	0.150891718706293	0.150891718706293	0.123638284427564	0.123638284427564	0.165681474039651	0.165681474039651	0.165681474039651	0.125209183474645	0.125209183474645	0.156349781160949	0.156349781160949	0.156349781160949	0.116054886993748	0.116054886993748	0.116054886993748	0.127503943312366	0.127503943312366	0.127503943312366	0.122576597322094	0.122576597322094	0.122576597322094	0.0717381408859734	0.0717381408859734	0.0717381408859734	0.146958900854923	0.146958900854923	0.146958900854923	0.0817203583881015	0.0817203583881015	0.10905560742584	0.10905560742584	0.10905560742584	0.10905560742584	0.10905560742584	0.122371438896579	0.122371438896579	0.122371438896579	0.13679111757457	0.13679111757457	0.13679111757457	0.118087480208987	0.118087480208987	0.118087480208987	0.0936995653591383	0.0936995653591383	0.140981794253511	0.140981794253511	0.140981794253511	0.15064025330847	0.15064025330847	0.15064025330847	0.128841044247851	0.128841044247851	0.128841044247851	0.149683529464439	0.149683529464439	0.149683529464439
CC033_3	0.130105789633271	0.130105789633271	0.130105789633271	0.0992132785023517	0.0992132785023517	0.0992132785023517	0.122749771632409	0.122749771632409	0.122749771632409	0.106202672240606	0.106202672240606	0.106202672240606	0.133151295635667	0.133151295635667	0.133151295635667	0.0910198017857632	0.0910198017857632	0.0910198017857632	0.146094299395188	0.146094299395188	0.116252258172814	0.116252258172814	0.116252258172814	0.126688440084511	0.126688440084511	0.126688440084511	0.105065139704944	0.105065139704944	0.105065139704944	0.18207871463656	0.18207871463656	0.18207871463656	0.231594674679517	0.231594674679517	0.231594674679517	0.231594674679517	0.231594674679517	0.206469167399726	0.206469167399726	0.206469167399726	0.0688154764509943	0.0688154764509943	0.0688154764509943	0.140491501169341	0.140491501169341	0.140491501169341	0.0828102856241099	0.0828102856241099	0.0828102856241099	0.161942885398414	0.161942885398414	0.161942885398414	0.143968814891796	0.143968814891796	0.143968814891796	0.151420125626014	0.151420125626014	0.151420125626014	0.172672426749714	0.172672426749714	0.172672426749714	0.0436859073705051	0.0436859073705051	0.0436859073705051	0.0436859073705051	0.0436859073705051	0.146411480972694	0.146411480972694	0.066686762873935	0.066686762873935	0.066686762873935	0.121949509198011	0.121949509198011	1	1	1	0.217136956814658	0.217136956814658	0.217136956814658	0.150891718706293	0.150891718706293	0.150891718706293	0.123638284427564	0.123638284427564	0.165681474039651	0.165681474039651	0.165681474039651	0.125209183474645	0.125209183474645	0.156349781160949	0.156349781160949	0.156349781160949	0.116054886993748	0.116054886993748	0.116054886993748	0.127503943312366	0.127503943312366	0.127503943312366	0.122576597322094	0.122576597322094	0.122576597322094	0.0717381408859734	0.0717381408859734	0.0717381408859734	0.146958900854923	0.146958900854923	0.146958900854923	0.0817203583881015	0.0817203583881015	0.10905560742584	0.10905560742584	0.10905560742584	0.10905560742584	0.10905560742584	0.122371438896579	0.122371438896579	0.122371438896579	0.13679111757457	0.13679111757457	0.13679111757457	0.118087480208987	0.118087480208987	0.118087480208987	0.0936995653591383	0.0936995653591383	0.140981794253511	0.140981794253511	0.140981794253511	0.15064025330847	0.15064025330847	0.15064025330847	0.128841044247851	0.128841044247851	0.128841044247851	0.149683529464439	0.149683529464439	0.149683529464439
CC035_1	0.154286201669803	0.154286201669803	0.154286201669803	0.0787936556971739	0.0787936556971739	0.0787936556971739	0.161433224590184	0.161433224590184	0.161433224590184	0.0972400772345666	0.0972400772345666	0.0972400772345666	0.164919520302194	0.164919520302194	0.164919520302194	0.120247297805026	0.120247297805026	0.120247297805026	0.125355980396806	0.125355980396806	0.145273402338475	0.145273402338475	0.145273402338475	0.178969627707117	0.178969627707117	0.178969627707117	0.172252236239911	0.172252236239911	0.172252236239911	0.216967094793243	0.216967094793243	0.216967094793243	0.197915888626576	0.197915888626576	0.197915888626576	0.197915888626576	0.197915888626576	0.243318269110182	0.243318269110182	0.243318269110182	0.0838036665421936	0.0838036665421936	0.0838036665421936	0.180744732363094	0.180744732363094	0.180744732363094	0.107923226430484	0.107923226430484	0.107923226430484	0.148285826977349	0.148285826977349	0.148285826977349	0.127532856363255	0.127532856363255	0.127532856363255	0.12850496907639	0.12850496907639	0.12850496907639	0.17528042908348	0.17528042908348	0.17528042908348	0.100963004877324	0.100963004877324	0.100963004877324	0.100963004877324	0.100963004877324	0.104416086786026	0.104416086786026	0.0974609664183986	0.0974609664183986	0.0974609664183986	0.153483124518248	0.153483124518248	0.217136956814658	0.217136956814658	0.217136956814658	1	1	1	0.158408777996509	0.158408777996509	0.158408777996509	0.162757257993299	0.162757257993299	0.172982932634251	0.172982932634251	0.172982932634251	0.117213014487655	0.117213014487655	0.1146544882136	0.1146544882136	0.1146544882136	0.111584915298863	0.111584915298863	0.111584915298863	0.147668914625638	0.147668914625638	0.147668914625638	0.139971871963315	0.139971871963315	0.139971871963315	0.100901191312399	0.100901191312399	0.100901191312399	0.106914622351356	0.106914622351356	0.106914622351356	0.108290849603853	0.108290849603853	0.143901412604974	0.143901412604974	0.143901412604974	0.143901412604974	0.143901412604974	0.180701480842865	0.180701480842865	0.180701480842865	0.111999978565799	0.111999978565799	0.111999978565799	0.161998509547139	0.161998509547139	0.161998509547139	0.154467479235076	0.154467479235076	0.103421376752253	0.103421376752253	0.103421376752253	0.133192969671327	0.133192969671327	0.133192969671327	0.161238719847832	0.161238719847832	0.161238719847832	0.121908843429167	0.121908843429167	0.121908843429167
CC035_2	0.154286201669803	0.154286201669803	0.154286201669803	0.0787936556971739	0.0787936556971739	0.0787936556971739	0.161433224590184	0.161433224590184	0.161433224590184	0.0972400772345666	0.0972400772345666	0.0972400772345666	0.164919520302194	0.164919520302194	0.164919520302194	0.120247297805026	0.120247297805026	0.120247297805026	0.125355980396806	0.125355980396806	0.145273402338475	0.145273402338475	0.145273402338475	0.178969627707117	0.178969627707117	0.178969627707117	0.172252236239911	0.172252236239911	0.172252236239911	0.216967094793243	0.216967094793243	0.216967094793243	0.197915888626576	0.197915888626576	0.197915888626576	0.197915888626576	0.197915888626576	0.243318269110182	0.243318269110182	0.243318269110182	0.0838036665421936	0.0838036665421936	0.0838036665421936	0.180744732363094	0.180744732363094	0.180744732363094	0.107923226430484	0.107923226430484	0.107923226430484	0.148285826977349	0.148285826977349	0.148285826977349	0.127532856363255	0.127532856363255	0.127532856363255	0.12850496907639	0.12850496907639	0.12850496907639	0.17528042908348	0.17528042908348	0.17528042908348	0.100963004877324	0.100963004877324	0.100963004877324	0.100963004877324	0.100963004877324	0.104416086786026	0.104416086786026	0.0974609664183986	0.0974609664183986	0.0974609664183986	0.153483124518248	0.153483124518248	0.217136956814658	0.217136956814658	0.217136956814658	1	1	1	0.158408777996509	0.158408777996509	0.158408777996509	0.162757257993299	0.162757257993299	0.172982932634251	0.172982932634251	0.172982932634251	0.117213014487655	0.117213014487655	0.1146544882136	0.1146544882136	0.1146544882136	0.111584915298863	0.111584915298863	0.111584915298863	0.147668914625638	0.147668914625638	0.147668914625638	0.139971871963315	0.139971871963315	0.139971871963315	0.100901191312399	0.100901191312399	0.100901191312399	0.106914622351356	0.106914622351356	0.106914622351356	0.108290849603853	0.108290849603853	0.143901412604974	0.143901412604974	0.143901412604974	0.143901412604974	0.143901412604974	0.180701480842865	0.180701480842865	0.180701480842865	0.111999978565799	0.111999978565799	0.111999978565799	0.161998509547139	0.161998509547139	0.161998509547139	0.154467479235076	0.154467479235076	0.103421376752253	0.103421376752253	0.103421376752253	0.133192969671327	0.133192969671327	0.133192969671327	0.161238719847832	0.161238719847832	0.161238719847832	0.121908843429167	0.121908843429167	0.121908843429167
CC035_3	0.154286201669803	0.154286201669803	0.154286201669803	0.0787936556971739	0.0787936556971739	0.0787936556971739	0.161433224590184	0.161433224590184	0.161433224590184	0.0972400772345666	0.0972400772345666	0.0972400772345666	0.164919520302194	0.164919520302194	0.164919520302194	0.120247297805026	0.120247297805026	0.120247297805026	0.125355980396806	0.125355980396806	0.145273402338475	0.145273402338475	0.145273402338475	0.178969627707117	0.178969627707117	0.178969627707117	0.172252236239911	0.172252236239911	0.172252236239911	0.216967094793243	0.216967094793243	0.216967094793243	0.197915888626576	0.197915888626576	0.197915888626576	0.197915888626576	0.197915888626576	0.243318269110182	0.243318269110182	0.243318269110182	0.0838036665421936	0.0838036665421936	0.0838036665421936	0.180744732363094	0.180744732363094	0.180744732363094	0.107923226430484	0.107923226430484	0.107923226430484	0.148285826977349	0.148285826977349	0.148285826977349	0.127532856363255	0.127532856363255	0.127532856363255	0.12850496907639	0.12850496907639	0.12850496907639	0.17528042908348	0.17528042908348	0.17528042908348	0.100963004877324	0.100963004877324	0.100963004877324	0.100963004877324	0.100963004877324	0.104416086786026	0.104416086786026	0.0974609664183986	0.0974609664183986	0.0974609664183986	0.153483124518248	0.153483124518248	0.217136956814658	0.217136956814658	0.217136956814658	1	1	1	0.158408777996509	0.158408777996509	0.158408777996509	0.162757257993299	0.162757257993299	0.172982932634251	0.172982932634251	0.172982932634251	0.117213014487655	0.117213014487655	0.1146544882136	0.1146544882136	0.1146544882136	0.111584915298863	0.111584915298863	0.111584915298863	0.147668914625638	0.147668914625638	0.147668914625638	0.139971871963315	0.139971871963315	0.139971871963315	0.100901191312399	0.100901191312399	0.100901191312399	0.106914622351356	0.106914622351356	0.106914622351356	0.108290849603853	0.108290849603853	0.143901412604974	0.143901412604974	0.143901412604974	0.143901412604974	0.143901412604974	0.180701480842865	0.180701480842865	0.180701480842865	0.111999978565799	0.111999978565799	0.111999978565799	0.161998509547139	0.161998509547139	0.161998509547139	0.154467479235076	0.154467479235076	0.103421376752253	0.103421376752253	0.103421376752253	0.133192969671327	0.133192969671327	0.133192969671327	0.161238719847832	0.161238719847832	0.161238719847832	0.121908843429167	0.121908843429167	0.121908843429167
